Unix Time,Rotation
1668729600,1.000
1668729601,0.940
1668729602,0.766
1668729603,0.500
1668729604,0.174
1668729605,-0.174
1668729606,-0.500
1668729607,-0.766
1668729608,-0.940
1668729609,-1.000
1668729610,-0.940
1668729611,-0.766
1668729612,-0.500
1668729613,-0.174
1668729614,0.174
1668729615,0.500
1668729616,0.766
1668729617,0.940
1668729618,1.000
1668729619,0.940
1668729620,0.766
1668729621,0.500
1668729622,0.174
1668729623,-0.174
1668729624,-0.500
1668729625,-0.766
1668729626,-0.940
1668729627,-1.000
1668729628,-0.940
1668729629,-0.766
1668729630,-0.500
1668729631,-0.174
1668729632,0.174
1668729633,0.500
1668729634,0.766
1668729635,0.940
1668729636,1.000
1668729637,0.940
1668729638,0.766
1668729639,0.500
1668729640,0.174
1668729641,-0.174
1668729642,-0.500
1668729643,-0.766
1668729644,-0.940
1668729645,-1.000
1668729646,-0.940
1668729647,-0.766
1668729648,-0.500
1668729649,-0.174
1668729650,0.174
1668729651,0.500
1668729652,0.766
1668729653,0.940
1668729654,1.000
1668729655,0.940
1668729656,0.766
1668729657,0.500
1668729658,0.174
1668729659,-0.174
1668729660,-0.500
